Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-9759M,,,Name:,Tom's Speedcoach,,,Firmware:,---,,,Boat ID:,---
Start Time:,05/25/23 07:05pm,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2268560,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.22,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,9759.7,0.0,00:50:12.8,00:02:34.7,3.23,00:00:00.0,0.00,23.0,956,10.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21250270,0.12836990


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,9759.7,0.0,00:50:12.8,00:02:34.7,3.23,00:00:00.0,0.00,23.0,956,10.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21250270,0.12836990



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,0.6,0.0,00:00:01.3,00:36:13.9,0.23,00:00:00.0,0.00,46.0,1,0.6,0.0,---,---,---,---,---,---,---,---,---,---,52.21250270,0.12836990
1,1.4,0.0,00:00:02.5,00:15:43.3,0.53,00:00:00.0,0.00,48.5,2,0.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21249660,0.12837710
1,2.4,0.0,00:00:03.8,00:12:15.2,0.68,00:00:00.0,0.00,45.0,3,1.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21248970,0.12838570
1,3.8,0.0,00:00:05.3,00:10:09.7,0.82,00:00:00.0,0.00,44.5,4,1.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21247930,0.12839690
1,4.9,0.0,00:00:06.8,00:08:57.6,0.93,00:00:00.0,0.00,44.5,5,1.1,0.0,---,---,---,---,---,---,---,---,---,---,52.21247020,0.12840450
1,6.4,0.0,00:00:07.9,00:08:15.0,1.01,00:00:00.0,0.00,47.0,6,1.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21246000,0.12841790
1,7.8,0.0,00:00:09.1,00:07:38.7,1.09,00:00:00.0,0.00,45.5,7,1.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21244940,0.12843020
1,9.6,0.0,00:00:10.5,00:07:22.4,1.13,00:00:00.0,0.00,45.5,8,1.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21243650,0.12844500
1,11.1,0.0,00:00:11.7,00:07:00.1,1.19,00:00:00.0,0.00,45.5,9,1.6,0.0,---,---,---,---,---,---,---,---,---,---,52.21242580,0.12846000
1,12.8,0.0,00:00:13.1,00:06:49.8,1.22,00:00:00.0,0.00,46.5,10,1.7,0.0,---,---,---,---,---,---,---,---,---,---,52.21241330,0.12847450
1,14.7,0.0,00:00:14.5,00:06:43.2,1.24,00:00:00.0,0.00,45.5,11,1.9,0.0,---,---,---,---,---,---,---,---,---,---,52.21240030,0.12849220
1,16.1,0.0,00:00:15.7,00:06:27.5,1.29,00:00:00.0,0.00,45.0,12,1.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21239050,0.12850460
1,20.2,0.0,00:00:18.3,00:05:54.6,1.41,00:00:00.0,0.00,25.0,13,4.1,0.0,---,---,---,---,---,---,---,---,---,---,52.21236100,0.12854140
1,24.8,0.0,00:00:21.1,00:05:20.5,1.56,00:00:00.0,0.00,21.0,14,4.6,0.0,---,---,---,---,---,---,---,---,---,---,52.21233230,0.12858900
1,29.5,0.0,00:00:23.7,00:04:55.8,1.69,00:00:00.0,0.00,22.5,15,4.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21230130,0.12863690
1,34.5,0.0,00:00:26.3,00:04:34.7,1.82,00:00:00.0,0.00,24.0,16,5.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21226720,0.12868410
1,39.7,0.0,00:00:28.9,00:04:20.4,1.92,00:00:00.0,0.00,23.0,17,5.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21223090,0.12873100
1,44.7,0.0,00:00:31.3,00:04:10.0,2.00,00:00:00.0,0.00,24.0,18,5.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21219440,0.12877440
1,50.2,0.0,00:00:34.0,00:04:02.7,2.06,00:00:00.0,0.00,23.0,19,5.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21215400,0.12882090
1,55.6,0.0,00:00:36.7,00:03:58.0,2.10,00:00:00.0,0.00,23.0,20,5.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21211300,0.12886330
1,61.0,0.0,00:00:39.1,00:03:58.0,2.10,00:00:00.0,0.00,24.0,21,5.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21207150,0.12890450
1,68.4,0.0,00:00:42.7,00:03:55.8,2.12,00:00:00.0,0.00,18.0,22,7.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21201620,0.12896410
1,75.8,0.0,00:00:45.9,00:03:48.3,2.19,00:00:00.0,0.00,17.0,23,7.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21196250,0.12902730
1,83.7,0.0,00:00:49.1,00:03:38.3,2.29,00:00:00.0,0.00,18.0,24,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21190440,0.12909490
1,92.0,0.0,00:00:52.7,00:03:34.5,2.33,00:00:00.0,0.00,18.0,25,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.21184120,0.12916100
1,100.1,0.0,00:00:56.1,00:03:35.5,2.32,00:00:00.0,0.00,16.5,26,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21177980,0.12922300
1,108.1,0.0,00:00:59.5,00:03:33.6,2.34,00:00:00.0,0.00,17.0,27,8.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21171960,0.12928700
1,116.6,0.0,00:01:03.1,00:03:32.7,2.35,00:00:00.0,0.00,18.0,28,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21165690,0.12935820
1,124.2,0.0,00:01:06.3,00:03:32.7,2.35,00:00:00.0,0.00,17.5,29,7.6,0.0,---,---,---,---,---,---,---,---,---,---,52.21160240,0.12942660
1,133.5,0.0,00:01:10.1,00:03:29.2,2.39,00:00:00.0,0.00,16.0,30,9.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21153850,0.12951310
1,142.8,0.0,00:01:13.9,00:03:25.7,2.43,00:00:00.0,0.00,16.0,31,9.3,0.0,---,---,---,---,---,---,---,---,---,---,52.21147550,0.12960200
1,152.3,0.0,00:01:17.9,00:03:27.4,2.41,00:00:00.0,0.00,15.0,32,9.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21141210,0.12969600
1,160.8,0.0,00:01:21.7,00:03:31.8,2.36,00:00:00.0,0.00,15.5,33,8.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21135850,0.12978500
1,170.2,0.0,00:01:25.5,00:03:32.7,2.35,00:00:00.0,0.00,16.0,34,9.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21130270,0.12988800
1,178.8,0.0,00:01:29.1,00:03:31.8,2.36,00:00:00.0,0.00,15.5,35,8.7,0.0,---,---,---,---,---,---,---,---,---,---,52.21125440,0.12998740
1,187.9,0.0,00:01:32.9,00:03:30.0,2.38,00:00:00.0,0.00,16.0,36,9.1,0.0,---,---,---,---,---,---,---,---,---,---,52.21120250,0.13009070
1,196.7,0.0,00:01:36.7,00:03:29.2,2.39,00:00:00.0,0.00,16.0,37,8.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21115320,0.13019080
1,206.3,0.0,00:01:40.5,00:03:28.3,2.40,00:00:00.0,0.00,16.0,38,9.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21110200,0.13030320
1,215.0,0.0,00:01:44.1,00:03:27.4,2.41,00:00:00.0,0.00,16.5,39,8.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21105600,0.13040730
1,224.5,0.0,00:01:47.9,00:03:24.0,2.45,00:00:00.0,0.00,15.5,40,9.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21100520,0.13051930
1,234.6,0.0,00:01:52.0,00:03:20.8,2.49,00:00:00.0,0.00,15.5,41,10.1,0.0,---,---,---,---,---,---,---,---,---,---,52.21095270,0.13064000
1,245.1,0.0,00:01:56.1,00:03:20.8,2.49,00:00:00.0,0.00,14.0,42,10.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21090370,0.13077170
1,255.2,0.0,00:02:00.1,00:03:20.8,2.49,00:00:00.0,0.00,15.0,43,10.1,0.0,---,---,---,---,---,---,---,---,---,---,52.21086120,0.13090200
1,266.0,0.0,00:02:04.3,00:03:18.4,2.52,00:00:00.0,0.00,14.5,44,10.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21081480,0.13104150
1,277.2,0.0,00:02:08.7,00:03:20.8,2.49,00:00:00.0,0.00,35.0,45,11.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21077030,0.13118870
1,287.9,0.0,00:02:13.0,00:03:20.8,2.49,00:00:00.0,0.00,8.5,46,10.6,0.0,---,---,---,---,---,---,---,---,---,---,52.21073220,0.13133180
1,298.9,0.0,00:02:17.3,00:03:18.4,2.52,00:00:00.0,0.00,13.5,47,11.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21069140,0.13147850
1,309.5,0.0,00:02:21.8,00:03:20.8,2.49,00:00:00.0,0.00,13.0,48,10.6,0.0,---,---,---,---,---,---,---,---,---,---,52.21065450,0.13162250
1,321.3,0.0,00:02:26.3,00:03:20.8,2.49,00:00:00.0,0.00,13.5,49,11.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21061750,0.13178460
1,331.6,0.0,00:02:30.8,00:03:23.2,2.46,00:00:00.0,0.00,14.0,50,10.3,0.0,---,---,---,---,---,---,---,---,---,---,52.21059080,0.13192910
1,349.3,0.0,00:02:39.8,00:05:37.8,1.48,00:00:00.0,0.00,35.0,51,17.7,0.0,---,---,---,---,---,---,---,---,---,---,52.21050220,0.13245250
1,350.3,0.0,00:02:41.4,00:13:53.3,0.60,00:00:00.0,0.00,36.5,52,1.1,0.0,---,---,---,---,---,---,---,---,---,---,52.21050070,0.13246800
1,351.5,0.0,00:02:43.0,00:11:54.2,0.70,00:00:00.0,0.00,35.0,53,1.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21049870,0.13248530
1,353.0,0.0,00:02:44.8,00:10:41.0,0.78,00:00:00.0,0.00,35.0,54,1.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21049570,0.13250580
1,354.1,0.0,00:02:46.5,00:09:55.2,0.84,00:00:00.0,0.00,34.0,55,1.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21049340,0.13252260
1,355.9,0.0,00:02:48.2,00:09:09.4,0.91,00:00:00.0,0.00,34.5,56,1.7,0.0,---,---,---,---,---,---,---,---,---,---,52.21048990,0.13254720
1,357.6,0.0,00:02:50.0,00:08:46.3,0.95,00:00:00.0,0.00,35.0,57,1.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21048660,0.13257270
1,359.6,0.0,00:02:51.8,00:08:25.0,0.99,00:00:00.0,0.00,33.5,58,1.9,0.0,---,---,---,---,---,---,---,---,---,---,52.21048290,0.13260010
1,361.3,0.0,00:02:53.4,00:08:05.4,1.03,00:00:00.0,0.00,34.0,59,1.7,0.0,---,---,---,---,---,---,---,---,---,---,52.21047930,0.13262440
1,363.3,0.0,00:02:55.4,00:07:47.2,1.07,00:00:00.0,0.00,33.0,60,2.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21047520,0.13265340
1,365.5,0.0,00:02:57.2,00:07:34.5,1.10,00:00:00.0,0.00,32.0,61,2.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21047020,0.13268510
1,367.6,0.0,00:02:59.0,00:07:30.4,1.11,00:00:00.0,0.00,32.0,62,2.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21046490,0.13271370
1,369.6,0.0,00:03:00.8,00:07:22.4,1.13,00:00:00.0,0.00,33.5,63,2.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21045980,0.13274230
1,373.8,0.0,00:03:04.0,00:07:11.0,1.16,00:00:00.0,0.00,38.5,64,4.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21045190,0.13280280
1,377.6,0.0,00:03:06.6,00:06:30.6,1.28,00:00:00.0,0.00,14.0,65,3.8,0.0,---,---,---,---,---,---,---,---,---,---,52.21044560,0.13285710
1,381.9,0.0,00:03:09.4,00:05:44.8,1.45,00:00:00.0,0.00,21.0,66,4.3,0.0,---,---,---,---,---,---,---,---,---,---,52.21044000,0.13292010
1,386.6,0.0,00:03:12.2,00:05:20.5,1.56,00:00:00.0,0.00,21.5,67,4.7,0.0,---,---,---,---,---,---,---,---,---,---,52.21043740,0.13298860
1,391.9,0.0,00:03:15.2,00:05:01.2,1.66,00:00:00.0,0.00,21.0,68,5.3,0.0,---,---,---,---,---,---,---,---,---,---,52.21043230,0.13306520
1,397.1,0.0,00:03:18.0,00:04:44.0,1.76,00:00:00.0,0.00,21.0,69,5.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21042800,0.13314160
1,402.3,0.0,00:03:20.8,00:04:31.7,1.84,00:00:00.0,0.00,21.0,70,5.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21042300,0.13321740
1,407.8,0.0,00:03:23.6,00:04:24.5,1.89,00:00:00.0,0.00,21.5,71,5.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21041690,0.13329670
1,413.3,0.0,00:03:26.4,00:04:17.7,1.94,00:00:00.0,0.00,21.0,72,5.6,0.0,---,---,---,---,---,---,---,---,---,---,52.21041150,0.13337760
1,418.7,0.0,00:03:29.2,00:04:12.5,1.98,00:00:00.0,0.00,21.0,73,5.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21040940,0.13345710
1,424.4,0.0,00:03:32.0,00:04:10.0,2.00,00:00:00.0,0.00,21.5,74,5.7,0.0,---,---,---,---,---,---,---,---,---,---,52.21040680,0.13354020
1,430.9,0.0,00:03:35.0,00:04:02.7,2.06,00:00:00.0,0.00,19.5,75,6.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21040270,0.13363500
1,438.0,0.0,00:03:38.2,00:03:52.5,2.15,00:00:00.0,0.00,19.5,76,7.1,0.0,---,---,---,---,---,---,---,---,---,---,52.21039510,0.13373840
1,444.9,0.0,00:03:41.2,00:03:45.2,2.22,00:00:00.0,0.00,20.0,77,6.9,0.0,---,---,---,---,---,---,---,---,---,---,52.21039300,0.13383910
1,451.9,0.0,00:03:44.2,00:03:40.2,2.27,00:00:00.0,0.00,19.5,78,7.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21039040,0.13394170
1,459.1,0.0,00:03:47.2,00:03:36.4,2.31,00:00:00.0,0.00,20.0,79,7.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21038820,0.13404710
1,466.2,0.0,00:03:50.2,00:03:33.6,2.34,00:00:00.0,0.00,20.5,80,7.2,0.0,---,---,---,---,---,---,---,---,---,---,52.21038960,0.13415210
1,473.3,0.0,00:03:53.2,00:03:31.8,2.36,00:00:00.0,0.00,20.0,81,7.1,0.0,---,---,---,---,---,---,---,---,---,---,52.21039200,0.13425630
1,480.3,0.0,00:03:56.2,00:03:31.8,2.36,00:00:00.0,0.00,20.5,82,6.9,0.0,---,---,---,---,---,---,---,---,---,---,52.21039510,0.13435810
1,486.8,0.0,00:03:59.0,00:03:33.6,2.34,00:00:00.0,0.00,20.0,83,6.6,0.0,---,---,---,---,---,---,---,---,---,---,52.21039940,0.13445400
1,494.3,0.0,00:04:02.2,00:03:33.6,2.34,00:00:00.0,0.00,20.0,84,7.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21040380,0.13456370
1,500.9,0.0,00:04:05.0,00:03:34.5,2.33,00:00:00.0,0.00,21.0,85,6.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21040900,0.13465890
1,507.4,0.0,00:04:07.8,00:03:35.5,2.32,00:00:00.0,0.00,21.0,86,6.5,0.0,---,---,---,---,---,---,---,---,---,---,52.21041500,0.13475380
1,514.0,0.0,00:04:10.7,00:03:33.6,2.34,00:00:00.0,0.00,21.0,87,6.6,0.0,---,---,---,---,---,---,---,---,---,---,52.21042470,0.13484920
1,522.2,0.0,00:04:14.0,00:03:29.2,2.39,00:00:00.0,0.00,18.0,88,8.3,0.0,---,---,---,---,---,---,---,---,---,---,52.21043820,0.13496830
1,530.9,0.0,00:04:17.4,00:03:21.6,2.48,00:00:00.0,0.00,18.0,89,8.7,0.0,---,---,---,---,---,---,---,---,---,---,52.21045490,0.13509260
1,539.3,0.0,00:04:20.6,00:03:15.3,2.56,00:00:00.0,0.00,18.0,90,8.4,0.0,---,---,---,---,---,---,---,---,---,---,52.21047270,0.13521230
1,548.3,0.0,00:04:24.0,00:03:10.8,2.62,00:00:00.0,0.00,18.5,91,9.0,0.0,---,---,---,---,---,---,---,---,---,---,52.21048970,0.13534080
1,556.9,0.0,00:04:27.2,00:03:08.6,2.65,00:00:00.0,0.00,18.5,92,8.6,0.0,---,---,---,---,---,---,---,---,---,---,52.21050840,0.13546300
1,565.6,0.0,00:04:30.4,00:03:08.6,2.65,00:00:00.0,0.00,18.5,93,8.7,0.0,---,---,---,---,---,---,---,---,---,---,52.21053200,0.13558460
